N,P,K,temperature,humidity,ph,rainfall,label,latitude,longitude
87.79830785162184,28.13727902754401,52.22988160572727,28.802428822034933,78.0535326792955,6.8361937431480735,143.79977050923287,jute,22.8963,88.2461
21.44923354852297,51.58476894175541,57.34814310686372,29.85366161488417,60.6987966744004,6.695795290161484,43.351632049938765,mothbeans,23.2156,72.6369
22.97287674053583,46.2890172196179,23.904941271637792,32.326077647655495,57.46079876439118,6.400101314445228,133.38521777752297,mango,12.2958,76.6394
110.19404242361684,79.34427017287575,51.818004235037925,28.31365533075273,83.28724079847034,6.866062809530751,148.1218069207135,banana,21.004194,75.563942
18.04087343560034,135.18933068738068,230.3182249904048,19.070059267733924,86.10599644760127,7.0682659590939725,89.77331076571993,grapes,15.8497,74.4977
16.237884952069308,139.76364879157543,222.20694188978013,10.929423259919208,83.84953961127133,6.938819892661178,83.65890579926183,grapes,19.997454,73.789803
113.15211142522544,71.68121688572803,58.1956696834592,25.852648692543674,92.08732075166272,6.449275854824341,33.43535516404993,muskmelon,26.238947,73.024309
25.0610060942718,18.023754712833792,39.1480820094783,28.18898921703191,73.13319144579077,7.15492723134495,185.4878518797579,coconut,17.6868,83.2185
29.80827415664845,53.58447800652299,30.702228217343706,30.349223717104657,74.77093706960224,6.738974670964933,83.62869513680788,mungbean,22.0856,79.5273
28.84945098183401,51.630848450254426,32.287845183381776,28.60184554329044,77.66959628479235,6.363345444640644,87.01620838168242,mungbean,14.681887,77.600594
98.08731799986124,65.70858456819953,47.73109846660565,25.917741625253534,65.64016372163344,6.672720883949375,102.22568174637138,maize,25.35,74.635
22.689184298847927,14.126928049477677,44.080056699485176,29.92128239741934,73.31997796138221,6.241057584633663,170.95788827501943,coconut,15.4909,73.8278
24.952518125816013,13.807478723128751,44.77716550287259,27.553391085787418,75.71506594594591,6.543189281567641,161.0776230722211,coconut,8.8932,76.6141
107.77555539594506,76.26347344248515,55.34242614506051,27.48292893026507,78.66610765639116,6.625253186005222,163.2648187549799,banana,12.2958,76.6394
42.18143675701874,73.24018988579907,39.95565121540455,29.00029662780025,68.6030325124404,6.636562211356567,94.23889482443984,blackgram,14.4644,75.9217
33.23152400175579,71.42398120623895,77.84590896718733,22.95885148768252,36.02121056081173,6.9797885434025,63.33818598369149,chickpea,18.5204,73.8567
113.96899872518335,25.32772956958374,75.57407490725096,24.059313540811303,74.83975952012585,6.6256979935054,176.8386111393199,coffee,13.315258,75.775402
138.41517751101924,56.84595057759652,80.52727651862968,24.33847310531211,85.24814433992294,6.344457856708524,78.77728368444313,cotton,11.0168,76.9558
110.40747668182355,79.30172759079794,53.62564665039163,27.29413323450145,78.80747835752462,7.030374802962482,131.18633260496674,banana,10.001,77.48
80.62225935434519,60.38383376944548,35.49438464794555,22.72296240971956,68.51213932202613,6.512650277792014,143.87303441395653,maize,15.8281,78.0373
80.95868087466538,27.45806190167651,53.47925652133918,27.246496113845108,73.7289618059408,7.111705710027883,152.43986187997646,jute,23.400886,88.501384
16.25501988920134,50.80960671050092,53.05967098937004,29.96095763031601,56.12949925458307,7.730861448706238,34.83590019987612,mothbeans,28.0229,73.3119
79.0163985587741,68.67347044860414,68.15594679939284,24.630331536439595,74.86767269769085,6.547505790349893,69.6913752517069,papaya,19.076,72.8777
83.82009950566527,28.36685326342013,41.499912361612175,30.643374364514266,75.90609021380101,7.150474697897495,142.11690735225037,jute,25.536,87.5779
29.466224014777865,72.23780025483488,80.71065542745896,18.7467177804353,38.93648688111127,6.550993535799128,63.96672615498832,chickpea,26.4499,74.6399
110.79579308430452,65.75387558288598,60.04898031848122,27.821805414998657,92.3710913907212,6.618979574015023,35.49507224743628,muskmelon,19.0941,74.7496
20.478088556191643,62.90508128695978,25.829336211221072,17.445802871950562,45.2647929723162,6.597060090123854,59.466232049531854,lentil,23.2599,77.4126
23.33254104563172,31.47963930786875,20.04191923200105,22.73478898599595,77.27199689281535,7.3808433328498895,108.0326179593317,orange,12.5234,76.8954
26.387334230984266,14.619398678903934,46.15770534406903,30.45539323123992,76.31781035004306,6.96680806904663,151.59290464080422,coconut,11.258753,75.78041
27.777170943494788,50.65972222447358,27.975092374598976,29.32606334551663,75.78430216061228,6.461221451710058,76.21530391846153,mungbean,25.5941,85.1376
20.3154034822312,54.58151988812647,21.644761431544275,20.495770088529696,40.46499265382487,6.678790765564449,49.11504924966872,lentil,23.232513,87.863419
99.26327881338096,80.65933139127156,55.05711969033371,26.879419693841253,80.51621129856001,6.868937997957883,147.86185641809865,banana,10.5276,76.2144
91.31940522308432,61.74290998192776,38.387047219818925,24.252522947546588,66.41388648800638,6.880708872008875,90.43833326769035,maize,15.4589,75.0078
25.588398747358333,15.16236223844052,43.70156568279466,28.806607943556003,73.19172002086587,6.070054609421422,169.72780029807336,coconut,13.34088,74.742142
23.724930828441785,130.82000675683827,215.57442808387523,22.01892938590481,85.00037324665965,6.2262187806116325,121.17232524912492,apple,31.5326,75.9114
30.651605771844302,59.67051599586898,41.45325129833349,26.31183594318688,69.20517372515658,7.021029650610328,101.66287654832604,pigeonpeas,26.238947,73.024309
36.82287398573186,57.750219937364825,38.65641336978323,29.327702201469823,65.41984673787536,6.908314119510577,102.79461864853724,pigeonpeas,21.5222,70.4579
31.34737621759111,52.3862424823032,30.756781596216296,29.45988637465172,78.97860537937964,6.813370060079449,77.56169641433074,mungbean,16.21,77.357
104.238176842937,98.33584128501782,53.75586629393616,25.274815904371668,85.67807939189964,6.669232054779204,58.28168699527475,watermelon,19.8762,75.3433
102.45665057892693,98.47441002337187,63.57158643418187,24.945124936055866,85.53874531255593,6.242071700977282,72.03943857515995,watermelon,10.7905,78.7047
22.008600893261136,58.51449898990002,36.84606230028865,18.64575704979669,47.01765809819437,6.758721986772352,38.53740925359381,lentil,20.4625,85.8828
14.903163914593325,25.036753374598497,16.390531570438856,17.14947557482503,81.21187080247581,6.894765393173667,111.55696981331192,orange,11.0168,76.9558
21.27477771897512,135.6261226626816,138.67628222810717,38.45161625900099,38.16826795911357,7.2994442002791695,67.88753766615548,pomegranate,27.6094,75.1399
34.33290414510201,128.8099304270376,232.75739485659864,23.405261239210496,87.02490684475828,6.276442595881031,135.57628304303836,apple,31.104815,77.173401
28.62835618479273,59.70255281926184,39.87476451673506,26.845865797703382,71.23734556863309,7.006887605378436,111.64503195671062,pigeonpeas,17.329731,76.834295
135.1672389748967,64.71303339947028,83.49705887155679,24.625110546248948,87.9689995276681,7.1077562053728665,80.31581930216603,cotton,16.83,75.715
28.03369227414797,52.32896271172348,30.084036225133605,27.428136286761884,77.91073691342642,7.0660371903588,79.1082204876205,mungbean,26.912434,75.787271
103.34600155800447,99.90394466137126,61.04990623851777,25.60749140872728,86.87237881182627,6.612832349562509,71.9286184315019,watermelon,14.681887,77.600594
28.202924322836736,58.172437350249744,42.77777970593436,27.263424804624982,68.05135356753466,7.202993192050927,97.30205453229904,pigeonpeas,19.1526,77.3244
87.77689828074884,32.866950225809404,51.26536685471493,28.6063548091028,74.69765660880468,6.986955194103117,136.16982191255525,jute,27.4728,94.9115
16.655203655001657,58.89549233637384,34.721372639000975,21.2887333111096,39.47387496719913,6.827073015909705,44.99678589274079,lentil,25.344,72.6167
112.33070812890662,64.64119563158934,59.06795760031775,27.394000513347965,92.8940125582732,6.04625764316801,35.83070306539165,muskmelon,15.8281,78.0373
70.39374344111398,68.56542530240048,80.44473653163237,23.28587009475401,77.22201760230007,6.625341063936472,72.68793251920363,papaya,14.681887,77.600594
87.47758262072448,27.22330581386853,48.66585905689372,33.151400700065274,74.3240210720872,6.550287113995676,161.706787887065,jute,21.4858,86.9319
84.80286713476212,64.39801977306698,80.94188208694123,22.701773418225383,74.8511068908816,6.685341140350534,67.44443914072268,papaya,10.5276,76.2144
68.39997021587297,65.05517656296817,77.6660655153731,23.926423493805427,74.67401127191796,6.734840994402015,77.53366119261835,papaya,12.9165,79.1325
105.53557211029496,47.14638724697044,50.23855412406464,26.305856383087207,85.79829970957732,6.333415526321737,250.93849860644747,rice,23.232513,87.863419
106.55785767292647,24.794480668223063,74.1830544743724,23.78806580505905,74.12869797238972,6.492925245164708,175.06811397663049,coffee,11.614,76.0839
29.557887512058088,66.7515689844312,83.69026889762324,19.799364726744,32.75776817995321,6.961855419287605,50.53893178371731,chickpea,29.1492,75.7217
140.98704942593878,55.712330599182295,97.17932163938193,23.669189480477726,86.46747743370689,7.022121426191252,72.37268177123214,cotton,21.146633,79.08886
28.48787870802773,55.75408848545211,27.04223513714743,31.28632696205944,78.3906319717652,6.910253208755919,69.44009096018746,mungbean,26.4297,79.954
38.3978401950392,78.4646054092762,39.86701872082763,27.659600722897352,72.16454947330769,6.586559790939648,106.73363946152524,blackgram,25.4358,81.8463
108.5178454793234,51.107713373265305,47.50504487814482,31.37787993880631,85.19279105715476,6.544824296015957,226.68796203525272,rice,16.9294,82.2218
142.5180784007589,71.68916799149544,106.19130276359355,23.76928902751518,85.78825594118878,6.78391207093554,92.12341515532208,cotton,20.388794,78.120407
24.60046312956172,146.79070213239453,226.2256402287165,16.19124921638622,85.33623109132674,7.176789729666266,83.60514783935871,grapes,16.1776,75.7005
33.83224006292916,50.98858979510101,34.225505037293246,30.481213338349725,74.60720845321683,6.477811940870366,62.070731257842255,mungbean,22.0856,79.5273
37.43766715397544,72.12683700480252,81.66948158314818,16.998237109745435,38.19108733421993,6.55305406202294,49.82627001457404,chickpea,27.8974,78.088
89.41145301099164,77.8985466882716,37.32108477343423,28.824605879369493,70.59233604692147,6.611602939573001,109.4830513197546,maize,22.0574,78.9382
25.663211749911348,86.03102116577703,24.636590174346043,18.58727678563486,20.73922962997476,6.318394493776268,82.15238091872297,kidneybeans,32.219,76.3234
25.019419512808746,15.201284109252269,41.80467333583992,30.31834248843466,74.28204731886602,5.979030427923707,156.00501151711484,coconut,8.71391,77.75665
30.92193835197016,50.0285202694145,24.76372847624696,32.25928822618391,75.97285590048733,6.784080542730503,61.97471411190622,mungbean,14.681887,77.600594
28.02511913615702,69.91198081013691,80.93387052939869,18.65066080013059,41.4135368148803,6.631540163232271,54.87956440934767,chickpea,22.718,71.6576
20.46251745895754,30.30754578587922,23.36138656647664,21.18813968238305,78.88606972668185,6.401367890533631,109.86654264159634,orange,21.146633,79.08886
36.56011238717607,68.532469318712,44.293585749507926,30.024181665437755,69.40966050992384,6.709056393459557,97.31000626785482,blackgram,24.7958,85.0008
14.674600902771813,144.96712507366612,242.1209574117064,18.59988247212926,84.44035676836708,6.615121887090385,72.56703519210505,grapes,14.681887,77.600594
68.99871685815361,77.00869398218427,80.03264201236145,25.00804529942764,74.74350371002394,6.410095034370263,74.08645344523008,papaya,27.4728,94.9115
33.90066236398868,60.44765499082597,40.26532620792012,28.369371847410605,65.34574232435935,7.005005246527347,72.7142468308623,pigeonpeas,14.681887,77.600594
24.917041214366183,139.35524123806266,140.72796329181392,40.00367399607402,39.77832806011656,6.779851286248973,92.85839212154092,pomegranate,17.65992,75.906387
97.37765916784753,94.70937310107182,59.30894634663918,25.81176289941293,88.0090280773663,6.30034033960989,65.73428747169426,watermelon,30.4033,74.0341
33.96849531447865,60.70858010210738,43.42328754439911,28.73726694957153,66.09013127985439,6.863963792576339,106.17214594454472,pigeonpeas,23.1755,77.091
86.7601930647906,31.03052573172488,47.7198465654032,30.008475660213723,77.54522064025855,6.506484960770445,130.4825739098955,jute,22.5958,88.2636
26.062995107334416,63.92394987728113,30.455822157997435,16.159646773426722,38.79663592249143,7.425756891101271,48.077819444669096,lentil,26.4297,79.954
109.8980231192308,25.37433246118044,77.30570679759329,22.525259263654657,75.33470714945746,6.340320103393107,176.7102601138885,coffee,11.0168,76.9558
99.55946800901788,45.96327933412515,47.8272129739928,27.618496678291034,83.56597772452675,6.153861113942543,250.15732023036105,rice,20.4625,85.8828
22.93687395793556,141.80196513937415,230.1590264115668,14.123812378507834,83.90650460665726,7.423085223966207,79.19796662582719,grapes,11.0168,76.9558
77.72425720199313,74.1549347523178,74.1833252768055,24.53990798991392,77.78543743383939,6.541915611656998,78.50488182827982,papaya,14.2325,76.3966
21.791595682021427,138.07180090374555,139.74168566702338,38.431831527836266,41.37733886221754,6.822327971395387,74.57048159493624,pomegranate,16.1776,75.7005
23.14571835252015,138.00573555267383,217.7602704618924,16.431407053234288,84.94582684490385,7.276832711328651,74.43236584400327,grapes,18.5204,73.8567
24.09064307278541,15.802689742813492,45.81627813146083,28.276734851967667,75.76526885996427,6.086600205740183,175.95736660272388,coconut,17.6868,83.2185
20.466606987737844,50.179657823444025,22.789563063418072,31.743211409134915,62.1073877134395,6.727446260686553,126.04339837502285,mango,20.4625,85.8828
23.82089252926959,130.77025682676611,224.0900575458288,23.06731984991053,83.88013781589169,6.199170428645624,154.96271111057823,apple,34.0837,74.7973
14.331242501162071,137.55085595509098,223.3792376261269,16.553714921981577,85.31438513594664,7.536022415724243,72.9179526794704,grapes,15.8497,74.4977
64.08343740223526,71.77181879154405,81.27677872013464,25.217764719541293,75.69574505735133,6.694787132371872,70.25134804327848,papaya,19.076,72.8777
101.3205650717857,49.518798626920194,48.08779331039921,26.13285264689902,84.94541121630667,6.114143807216559,207.17885543307088,rice,27.938,80.7945
12.465438109297306,25.59165109449101,16.27978607976035,21.342374287491324,78.09509575602797,6.453762014693481,115.349781672513,orange,19.997454,73.789803
106.84706951248678,97.84042570117826,61.20816627198175,25.245053023567184,85.30361771285351,6.648646272428379,57.729859227114645,watermelon,29.5337,75.0276
108.96946697436653,55.31062208879799,48.29594774522938,25.02598794935355,84.79035513316725,6.263931228072174,252.35478796177367,rice,26.0322,89.9731
83.2938438948829,29.787500261069408,53.07695764150044,30.751284028643777,74.30614123775996,6.716671048370474,146.809370802153,jute,22.8963,88.2461
148.48606811498283,59.57934964697103,95.52026419439537,24.339528787404216,90.31095818635175,7.392959099630435,80.84276000594099,cotton,16.3067,80.4365
71.99094030510942,71.70777578227326,74.36510323924152,23.78085012468913,72.65531575899188,6.408908617293921,71.60514362207097,papaya,14.681887,77.600594
11.592406941706832,59.493442058946535,33.53381272890423,18.510423301527144,38.70678343697516,6.705966624112255,25.83738433442932,lentil,25.2127,85.5302
107.71919273161583,67.64748145924267,59.13130555888681,26.260521294663352,92.57267082669772,6.707883941777446,35.677456861583806,muskmelon,10.7905,78.7047
114.14770798008422,53.44155086850383,44.93543344681996,26.28941481783437,87.1115185819777,6.0730826335953045,236.0954857036557,rice,10.78575,79.144828
25.35213948713245,84.00026318808953,24.18016258748965,16.872412156596877,22.22299668696049,6.394106268529062,78.1033334090964,kidneybeans,30.41073,79.32186
105.21295023634612,99.78196588801536,59.95498918469008,24.946633506135274,84.50051084011186,6.372755782781815,73.83455014854216,watermelon,26.7855,79.0144
30.28714627682125,66.4262032933813,70.26216505501797,20.72759967359612,43.01311613695398,6.15926689111454,46.58557746075052,chickpea,23.52511,77.805268
18.98185099186106,54.2360570349886,36.50972460829837,19.89817081999022,37.50400067993316,6.854200393620778,59.72600656669415,lentil,23.2599,77.4126
106.51691655125916,26.93817095424023,74.75474115797189,21.567054191246964,72.49154687624366,6.669471814835475,176.2732812027381,coffee,9.879,76.9766
18.14904632466321,51.42654208850878,27.871791196077083,33.18567535565567,53.59076075979221,6.692357394611713,112.92306161592188,mango,22.1924,88.1736
79.04789289546217,92.55783485219322,82.40372441965462,23.94092926243426,75.00532998435881,6.412523423279261,63.79170605106946,papaya,10.5276,76.2144
20.0407451613839,56.01111469238535,29.114798291604863,22.283503089350617,43.99766524307195,6.741930776474345,49.274293948807085,lentil,23.232513,87.863419
14.387558107953172,139.64207127196653,238.3806496506872,14.669453858964763,85.50387150058046,7.458532321434736,80.28555469528867,grapes,19.997454,73.789803
13.987498386358348,141.10490298776966,141.2152049245182,37.70646427759406,37.85935493987914,7.245979858417328,79.09537925745335,pomegranate,15.8281,78.0373
23.319075526539653,73.4579143610914,25.582750078832824,17.391995381063243,21.6112348993482,6.456091963986292,96.79142775438196,kidneybeans,24.5854,73.7125
108.08786125594392,101.77630573409012,57.94238097707038,26.101124501680587,87.01089287242384,6.544842115502618,60.99839772126337,watermelon,19.8762,75.3433
110.21127797545904,67.5720322891943,56.95803933940791,28.084491578174585,93.20439441420174,6.600630244925493,42.57659047161901,muskmelon,21.5222,70.4579
80.18974271022958,81.86130691230977,58.50338103456227,23.724374131748995,76.58283397379645,6.545744722606094,61.53194539194978,papaya,12.9165,79.1325
26.62555955814793,15.748237863654996,53.74067786262143,30.902206328344413,74.42959144975535,7.76817764236576,165.2855961482723,coconut,15.4909,73.8278
85.68879202587019,28.52874165568457,50.33587607633866,29.687176780963725,72.66776158702353,6.795369470469764,136.71648208487133,jute,23.400886,88.501384
19.394989459547777,42.74311651185715,60.594922212951296,30.690714756511305,53.814669669894734,7.103518081670561,42.19404519140086,mothbeans,26.238947,73.024309
17.809550125739808,57.67427032033918,27.821790347583978,19.35576397350373,37.88152967061481,6.802080627156398,53.00307263254051,lentil,20.4625,85.8828
91.19695591277149,51.73980521872299,50.98994891077729,28.126232125864693,85.57741368249496,6.079993819605377,230.80634242902508,rice,23.232513,87.863419
15.657184121584182,61.506892794198905,28.81341971871389,20.048650839892613,42.32658010043366,6.44186492219493,44.29590224489336,lentil,25.344,72.6167
26.35232759081932,76.17245570415794,26.3646294062581,22.563219864020923,20.19036439271485,6.34708286316429,100.17661466843502,kidneybeans,13.0072,76.103
33.57502445769934,68.78349090152372,77.2026344422033,18.25865134329828,33.44547803541333,7.26405178248508,45.80659695231931,chickpea,18.5204,73.8567
26.23470724236688,78.28928811176138,24.61900014109997,18.342751042319147,18.51061073140547,6.468162039566638,114.12615421612917,kidneybeans,22.7196,75.8577
18.68969933099513,134.77337244813245,135.02512576664668,37.33179957010237,38.463018490947285,6.840896983008324,79.31849125371177,pomegranate,19.0941,74.7496
86.83203739477544,77.25427896222,61.61164387201661,24.336926007821425,73.06166190369426,6.734467921455495,64.9570469541852,papaya,27.4728,94.9115
26.93538469471192,61.56570825751224,79.04665259373296,21.834932724997618,46.52782484740198,6.442612601386895,59.13916019363768,chickpea,26.4499,74.6399
102.40930403672276,55.126788554886566,49.88057986963349,31.411609139535017,80.63375815985043,6.455475626093806,227.17617670595428,rice,16.9294,82.2218
24.49659083418356,78.90184071217637,26.21978450714716,20.55843004847353,21.86884861671324,6.578211264968088,74.64427876792894,kidneybeans,21.5222,70.4579
96.17453390726588,102.61051885337724,58.10374341600877,26.20430974672296,84.79042283750705,6.611878356117559,77.46023952982816,watermelon,10.7905,78.7047
89.83763605159345,75.71135179305932,45.75847723366904,26.018088562572743,65.12667826056067,6.7800078316795656,110.22529954550694,maize,18.6726,78.0941
33.56716746105476,69.91159580250313,77.06041782924095,19.728221726760392,37.5169911839785,6.581205431256405,53.79567774403735,chickpea,29.1492,75.7217
35.76026999629092,70.7046552249022,43.54219096929175,29.373943890390773,75.87778522496679,6.715457548253035,106.63732832143474,blackgram,19.8762,75.3433
34.92311475372758,56.10740149577355,40.7225852125421,27.268464981578106,66.02783293315326,6.860456261491716,95.88187108986271,pigeonpeas,26.238947,73.024309
14.93696391636644,41.23089954390312,61.29458576410056,29.42097980726594,56.21304331271315,7.310882551046586,39.597308472020615,mothbeans,22.3039,70.8022
17.09589051380347,22.67799109295045,24.74632979082284,23.34223812947514,80.17920833405132,6.430316036295186,105.91369245520018,orange,14.681887,77.600594
108.98692450794876,23.48391329027827,77.06191829246453,24.343117319469982,73.52648476495013,6.4743691391423015,168.5657678354107,coffee,13.0072,76.103
21.26942139448418,144.47573953783728,227.2096993562216,13.485670118895966,86.47267797665695,6.544600554110361,72.38351055804165,grapes,16.1776,75.7005
35.75255960307735,73.49494217016864,41.62591607028113,28.776277796714936,72.14617590665539,6.766386967940172,97.33547813505866,blackgram,8.71391,77.75665
18.469894422737,141.93907788323503,226.82265221784573,14.610765605037082,84.98000442562046,6.673992325492478,67.53228873101799,grapes,14.681887,77.600594
79.30356920394865,35.66990506472167,56.01470275566142,29.610200661144383,74.38217014130636,6.903102913228844,155.50812835183504,jute,25.536,87.5779
21.119490882400232,141.72132222595528,214.6245731374667,14.106759211030916,83.9898602796339,6.837774559039468,96.00864072318436,grapes,11.0168,76.9558
30.7633213081978,53.806995162005705,42.01082500190465,28.19877231066035,69.09665042160776,7.176353054181192,110.51429760314566,pigeonpeas,21.5222,70.4579
69.61226267102904,82.05642590840203,75.15832568549892,23.652496795429247,76.03067869290689,6.378757679212813,78.35002037334195,papaya,14.2325,76.3966
18.475938202269347,47.7029606742607,25.779483506431475,32.74747455041795,63.90367323889853,6.081144888018188,130.04070226641352,mango,26.923906,80.709
33.91587266744346,133.52668676138498,213.07343055636872,21.538391856895124,84.59137929691435,5.870396075292829,140.61615471561225,apple,29.3919,79.4542
15.446286396887718,143.52653571279598,225.68203612107948,10.87430053924246,84.49887606592719,7.154433836744744,81.11444442195224,grapes,18.5204,73.8567
111.85649294113502,23.64496191305196,73.71060025843644,21.9844654846328,73.84250264958658,6.572482160446223,148.39087397233277,coffee,12.427189,75.747643
18.9203038226136,140.7062639294296,233.41982761069383,13.95989926047402,83.53006539288805,6.519095071332429,90.6007422088812,grapes,15.8497,74.4977
109.95806506003689,102.03690301703524,57.44511189660071,25.03344045565693,86.12245466026371,6.458846945418424,50.74022181554899,watermelon,14.681887,77.600594
32.851852196735706,65.4982696477464,43.56870186659729,27.513598353461727,68.40354329318276,6.784476409373559,113.58585466763512,pigeonpeas,17.329731,76.834295
25.77028777680324,86.74769874428951,22.728043325678648,20.316176946017325,20.727687459237288,6.570981201032173,90.19147777415752,kidneybeans,32.219,76.3234
140.73556955439585,67.38548854944534,87.19160848961577,22.67059489667492,82.84757405918839,6.470757072259931,79.96102739910553,cotton,22.3039,70.8022
18.981225191977348,143.49401322558424,218.01519598057052,13.59920979565153,85.98923238715531,7.001020038912857,91.82060111234532,grapes,19.997454,73.789803
80.2759275487914,30.55008420812904,45.54797777784546,28.89936438244077,77.03733693608417,6.765544807453072,131.20533036053834,jute,27.4728,94.9115
27.866178316354333,130.84668715175766,219.0567307969489,22.61315210387257,84.8330453853554,6.303731491194177,133.87011473249282,apple,31.9597,77.10997
79.1354047187119,87.35694055321589,80.87324535365822,24.539694592168622,75.49002733217772,6.249474155066733,62.92389013588027,papaya,19.076,72.8777
24.28527411453893,49.80979569522948,25.235992977899805,31.633678139623083,63.90220543105887,5.948258429270189,121.81944727143674,mango,16.9902,73.312
31.975101024392536,51.36545372894665,31.18990919755642,30.13546403676033,77.40526729570793,7.09806199881174,84.86880537663478,mungbean,25.5941,85.1376
25.531378405965885,13.191377202773758,51.34403828158479,27.18086630638065,74.85475267944096,7.132418122670128,149.08820744099103,coconut,8.8932,76.6141
20.455324651962503,60.08461759324091,27.611421705252983,21.349324059953144,41.76964771405317,6.964534767733504,48.9738630387311,lentil,26.4297,79.954
39.43382547440756,75.4557998727688,39.38899763491268,29.96700942579882,71.29421607265924,6.683163892906994,109.59837254744676,blackgram,14.4674,78.8241
24.61095541683996,49.235392227148445,29.17128048744441,31.04435606210512,77.61390970285474,6.80390118971332,80.86200110949079,mungbean,16.21,77.357
23.56485348304405,84.6778999004173,26.16317212089838,19.261593298119195,20.940591538034216,6.54942925752346,94.63184795267584,kidneybeans,30.41073,79.32186
19.039479898296275,50.610043094371605,23.34745493149228,31.14037149854624,60.50200830948212,5.998984380214173,126.61642713432089,mango,16.5062,80.648
45.09582616846969,69.72984678426086,36.638504224842166,26.523503537111104,68.81990731743302,6.271027529183557,103.78469627461504,blackgram,14.4644,75.9217
16.532670963481756,62.32938556760159,34.82940036112572,19.474863453485128,39.19523145091669,7.116695639224744,54.21298211012506,lentil,25.2127,85.5302
25.38004019200334,61.685297472786246,44.9637103610943,29.514299830281864,66.4890064420401,7.0819049087867,113.54640535797972,pigeonpeas,19.1526,77.3244
25.54424853708023,58.627255436787806,40.43975988923986,27.69696818750437,66.9533668064124,6.9847667404151474,103.78682253201808,pigeonpeas,14.681887,77.600594
105.84403919894788,98.96071475581326,64.1744878743267,26.06822778716242,85.17186320952868,6.424759101612511,60.27172107417043,watermelon,30.4033,74.0341
15.377738359073838,18.456579345054305,19.488331014767382,19.267104460095204,81.51130711112572,6.8514625666732245,109.76716043938784,orange,26.1445,91.7362
92.86071667959258,51.60824138414395,49.25512404891383,29.28500123523023,85.78872937428925,6.2317927718357815,203.8301570482899,rice,20.4625,85.8828
99.47002831993235,62.146268531252616,37.22548142298591,26.099969631568275,63.15925651906343,6.908232954438878,103.38205034752166,maize,25.4167,86.1333
19.37265853742393,59.6547104886474,29.287082774817872,21.617193669647136,41.39586653375832,6.80514588443434,39.40873565756431,lentil,23.2599,77.4126
103.92211470989716,50.93663955911678,47.92433493393136,26.979694374106813,84.17833177556861,6.102658810763948,246.2400524255256,rice,27.938,80.7945
19.99428615443645,143.63178861025546,147.88469257333324,36.821493215433655,39.62456226251441,6.603594723354445,76.60542943873354,pomegranate,21.5222,70.4579
36.12727892265041,69.25511339209383,78.835610679606,19.96763399018712,38.98940072388575,6.949985475485512,41.5307449296951,chickpea,27.8974,78.088
114.55175487508755,78.94976194976276,55.95673655147338,27.92675725126537,79.69318855497347,6.556951903048905,162.20804284915368,banana,16.5062,80.648
63.24331429090867,77.97223006041538,93.64142564218024,23.11376062737729,74.52581615943463,6.079423772914589,69.74142648110711,papaya,14.681887,77.600594
17.609393664258427,133.2254874523387,135.59481404496316,38.524608205825686,38.11488794082902,6.988787089181078,66.04449133805947,pomegranate,27.6094,75.1399
15.89468206542099,14.867111117002825,21.340659416374503,21.49709021023797,80.05732299217931,6.5894418803890025,109.8847592483806,orange,12.5234,76.8954
30.612781721075013,68.97677887993498,41.166000081893024,27.330630268772,67.26133938227731,6.703958944422258,103.7910037605486,pigeonpeas,23.1755,77.091
24.17812862933372,84.81210667822938,22.905821842867905,21.35534197791329,21.17454324794622,6.453373305250694,97.90371896051712,kidneybeans,24.5854,73.7125
17.537808153961382,26.681614846606404,18.75125726891315,20.03966083158553,79.01200127803558,6.744151509939013,102.05745882642312,orange,11.0168,76.9558
22.355018211824177,139.93625940048764,220.45031727404228,11.850817436153005,87.36697489796991,7.197371300094972,76.75552711914669,grapes,16.1776,75.7005
65.60340873992698,95.40489156811714,63.303198241068245,24.632842116188208,75.71880636147716,6.304309604586481,71.36057472694709,papaya,10.5276,76.2144
29.50799137900444,68.44654499377252,74.68432310911068,20.856000177616195,38.22433053446029,6.457520791072428,31.06448155598625,chickpea,22.718,71.6576
27.69305416872037,49.39516976917494,59.64554332489562,30.32965126166836,61.7579315247951,6.840492735640996,28.09083023096876,mothbeans,29.1492,75.7217
91.625338091808,62.17960684631636,35.73231867109702,27.035733765987004,67.16733725986221,6.725206034055154,130.7772832674611,maize,25.35,74.635
26.04251336138506,82.9507716099633,24.012740073913243,20.20591282659264,23.779850339375333,6.415708882623011,79.410924129434,kidneybeans,13.0072,76.103
144.26491671132595,63.01664304068455,101.28000924299845,21.97606838901705,82.41090644389456,7.268437354810521,62.45600686532133,cotton,11.0168,76.9558
115.13065733391636,78.45296672108664,57.07238046350488,28.236892130393425,76.98455380901957,6.908832298804051,138.4311026374286,banana,26.0322,89.9731
22.248983259362067,47.938783266519565,23.675177254997184,28.23685975773867,60.51343947227863,6.472434084993867,128.25556603749632,mango,12.2958,76.6394
110.69309897320558,26.084149399980728,76.10758735732364,23.17867567849444,74.3861121499347,6.419940054584775,154.05823674732395,coffee,13.315258,75.775402
103.083467730349,28.18696341277159,73.43764368593948,24.93658061807951,75.06347417619915,6.5941440220259935,165.1120020164907,coffee,11.614,76.0839
28.681064294145788,61.05817753750058,38.89046531872496,27.9377420940667,66.17666971887907,6.747588281803205,109.82389817008858,pigeonpeas,26.238947,73.024309
